latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-37.785587,176.38554,2,43200,Pacific/Auckland,GMT+12
,,,,,
time,precipitation_sum (mm),temperature_2m_max (´┐¢´,temperature_2m_min (´┐¢´,,
1/03/2025,4.3,22.2,15.9,,
2/03/2025,0,25.2,12.6,,
3/03/2025,0,26.2,14.5,,
4/03/2025,4.2,22.8,14.6,,
5/03/2025,0,21,12.7,,
6/03/2025,0,20.5,10.9,,
7/03/2025,0,20.4,9.1,,
8/03/2025,0.4,21.5,9.9,,
9/03/2025,0.2,22.8,13.3,,
10/03/2025,0,23.8,12.4,,
11/03/2025,0,24.9,9.8,,
12/03/2025,0,25.8,14.9,,
13/03/2025,2.1,22.4,15.2,,
14/03/2025,2.7,21.5,12.2,,
15/03/2025,0,23.9,10.6,,
16/03/2025,0,22.2,12.4,,
17/03/2025,2.1,22.4,14.4,,
18/03/2025,5.6,23.4,13.4,,
19/03/2025,3.5,19.1,10.4,,
20/03/2025,0.2,21.9,12.4,,
21/03/2025,0.7,23.7,14.9,,
22/03/2025,0,24.1,12.1,,
23/03/2025,0,23.2,10.8,,
24/03/2025,0,25.7,12.9,,
25/03/2025,1.5,21.9,15.8,,
26/03/2025,0,22.5,13.3,,
27/03/2025,0,23.6,13.9,,
28/03/2025,1.2,23.8,15.1,,
29/03/2025,0.6,21,13,,
30/03/2025,0,21,10.8,,
31/03/2025,0,21,10.5,,
1/04/2025,0.1,21.1,12.5,,
2/04/2025,2.6,20,15.1,,
3/04/2025,6.2,20,17.5,,
4/04/2025,62,20.4,18.4,,
5/04/2025,2.1,22.8,13.6,,
6/04/2025,3.3,19.8,11.6,,
7/04/2025,3,20.8,13.8,,
8/04/2025,1.8,19.6,11.1,,
9/04/2025,0,18.5,8.7,,
10/04/2025,0,18.2,8.9,,
11/04/2025,0.2,19.5,11.1,,
12/04/2025,0,20.8,11.9,,
13/04/2025,0,21.5,12.1,,
14/04/2025,0.4,20.2,12.2,,
15/04/2025,0,21.7,11.9,,
16/04/2025,2.7,19.5,16,,
17/04/2025,25.8,18.9,16.6,,
18/04/2025,47.2,20,18.2,,
19/04/2025,17.8,21.1,18.8,,
20/04/2025,10.2,21.4,18.2,,
21/04/2025,4.8,20.6,16.5,,
22/04/2025,2.2,20.8,14.6,,
23/04/2025,0,19.8,10.9,,
24/04/2025,0,16.8,9.1,,
25/04/2025,0.5,17,10.1,,
26/04/2025,6.9,18.4,14.4,,
27/04/2025,18.1,17.7,15.6,,
28/04/2025,13.6,19.1,16.1,,
29/04/2025,9.3,19.5,15.8,,
30/04/2025,22.3,19.5,17,,
1/05/2025,3.9,18.2,13.5,,
2/05/2025,0.1,17,8.9,,
3/05/2025,0,17.5,10.5,,
4/05/2025,0,16.7,7.7,,
5/05/2025,0,15.4,6.8,,
6/05/2025,0,16.1,6.6,,
7/05/2025,0,17,5.8,,
8/05/2025,14.4,18,8.6,,
9/05/2025,27.2,18.6,16.4,,
10/05/2025,0.4,18.6,10.8,,
11/05/2025,0,17.6,8.9,,
12/05/2025,0,17.9,7.6,,
13/05/2025,0,17.2,7.3,,
14/05/2025,0,17.8,10.9,,
15/05/2025,0.2,17,9.6,,
16/05/2025,0,19.6,10.1,,
17/05/2025,0,17.7,8,,
18/05/2025,9.4,19.4,12.9,,
19/05/2025,3.2,18.4,11.8,,
20/05/2025,0,16.2,7.3,,
21/05/2025,0,15.9,6.2,,
22/05/2025,0,14.5,3.7,,
23/05/2025,0,16.7,6.2,,
24/05/2025,0,16.5,7.2,,
25/05/2025,0.5,17.5,10.4,,
26/05/2025,6.6,17.8,14.5,,
27/05/2025,15.7,16.6,13.4,,
28/05/2025,30,17.6,13,,
29/05/2025,12.4,17.5,12.2,,
30/05/2025,1.7,17.5,11,,
31/05/2025,0,17.2,10.9,,
1/06/2025,0,17,8.6,,
2/06/2025,0.2,16.2,5.7,,
3/06/2025,0,15.9,5.7,,
4/06/2025,25.3,18.4,9.6,,
5/06/2025,5.5,18.1,10.6,,
6/06/2025,13.7,12.6,6.9,,
7/06/2025,0,13.1,3.9,,
8/06/2025,0,12.5,2.2,,
9/06/2025,3.4,15,5.4,,
10/06/2025,14.7,15.6,5.9,,
11/06/2025,6.3,17.4,13.9,,
12/06/2025,0.3,16.1,11.6,,
13/06/2025,0.6,15.9,8.7,,
14/06/2025,0.1,15.1,6.8,,
15/06/2025,0,13.5,7.1,,
16/06/2025,0,15.2,6.8,,
17/06/2025,0,14.9,6.2,,
18/06/2025,0,14.1,4.9,,
19/06/2025,1.7,14.1,2.5,,
20/06/2025,0.1,15.6,8.6,,
21/06/2025,0,14.8,4.6,,
22/06/2025,0,13.8,6.9,,
23/06/2025,0,16.8,7.6,,
24/06/2025,0,15.4,4.5,,
25/06/2025,0,14.1,4.1,,
26/06/2025,6.2,16.8,13.8,,
27/06/2025,44.5,16.8,13.3,,
28/06/2025,6.7,15.3,12.5,,
29/06/2025,0,15.4,9.3,,
30/06/2025,0,15.8,7.7,,
1/07/2025,0,14.3,6.6,,
2/07/2025,1.5,14.8,6.8,,
3/07/2025,39.5,16.8,14.8,,
4/07/2025,21.5,18.5,12.9,,
5/07/2025,7.7,17,11.1,,
6/07/2025,0,15.1,7.2,,
7/07/2025,0,13.4,5.4,,
8/07/2025,0,14.1,5.2,,
9/07/2025,4,12.6,7.7,,
10/07/2025,3.1,14.6,9.7,,
11/07/2025,30.2,15.4,13.1,,
12/07/2025,10.8,14.8,8.2,,
13/07/2025,9.6,13.9,5.5,,
14/07/2025,0.4,15.2,9.1,,
15/07/2025,0.5,13.2,7.8,,
16/07/2025,0.1,14.9,6.9,,
17/07/2025,15.1,11.4,6.3,,
18/07/2025,5.5,12.9,5.8,,
19/07/2025,0,13.8,1.9,,
20/07/2025,0,13.6,4.6,,
21/07/2025,0,13.6,3.8,,
22/07/2025,0,13.5,4.6,,
23/07/2025,0,14.7,4,,
24/07/2025,0,14.4,5.2,,
25/07/2025,0,13.5,2.2,,
26/07/2025,1.3,14.8,6.1,,
27/07/2025,0,14.2,7.2,,
28/07/2025,2.2,15.2,7.4,,
29/07/2025,49.7,15,13.6,,
30/07/2025,45,15.9,10.1,,
31/07/2025,4.3,14.9,7.7,,
1/08/2025,0,13.6,7,,
2/08/2025,0,13.9,4.3,,
3/08/2025,0,13.7,4.3,,
4/08/2025,0,13.2,4.3,,
5/08/2025,0,13.8,7.7,,
6/08/2025,0.4,13.8,7.4,,
7/08/2025,3.6,14.9,9.1,,
8/08/2025,19.1,14.4,9.1,,
9/08/2025,0,12.1,5.1,,
10/08/2025,0,12,4.1,,
11/08/2025,0,14.3,5.4,,
12/08/2025,0.1,14.1,5.2,,
13/08/2025,0.3,14.1,4.8,,
14/08/2025,0,14,3.5,,
15/08/2025,0,14.6,4.3,,
16/08/2025,2.1,14,5.2,,
17/08/2025,35.2,14.6,11.4,,
18/08/2025,3.3,15,9.3,,
19/08/2025,5.6,13.2,6.8,,
20/08/2025,0,14.3,5.7,,
21/08/2025,0,14.6,6.1,,
22/08/2025,1.1,12.8,5.7,,
23/08/2025,9.2,11.9,4.6,,
24/08/2025,19.7,13.2,7.9,,
25/08/2025,2.7,13.9,7.8,,
26/08/2025,0,14.6,8.6,,
27/08/2025,2.5,14.7,9,,
28/08/2025,0.5,17.4,7.9,,
29/08/2025,5.1,15.1,10.2,,
30/08/2025,0.5,15.8,8.1,,
31/08/2025,11.4,13.6,10,,
1/09/2025,0.3,15.8,9.9,,
2/09/2025,0.5,16.1,8.9,,
3/09/2025,0,13.6,5.8,,
4/09/2025,0.1,15.9,3.4,,
5/09/2025,0,15.6,5.9,,
6/09/2025,8.8,14.4,7.6,,
7/09/2025,0,15,4.8,,
8/09/2025,0,14.9,5.2,,
9/09/2025,0.4,14.2,2.2,,
10/09/2025,1.9,17,7.2,,
11/09/2025,0,14.8,7,,
12/09/2025,27.8,15.9,8.2,,
13/09/2025,0.1,15.2,6.9,,
14/09/2025,0,16.5,9.2,,
15/09/2025,0,16.4,6.3,,
16/09/2025,0,19.2,11.6,,
17/09/2025,0.5,17.8,10.6,,
18/09/2025,5.5,16.4,10.4,,
19/09/2025,11,14.8,5.7,,
20/09/2025,0,12.8,3,,
21/09/2025,0.1,14.4,10.5,,
22/09/2025,1.4,15.9,13.7,,
23/09/2025,8.6,16.4,13.7,,
24/09/2025,28.1,15.2,14,,
25/09/2025,3,18.1,10.1,,
26/09/2025,0,16.6,7.2,,
27/09/2025,1.6,17.1,8.8,,
28/09/2025,0.2,17.6,8.2,,
29/09/2025,1.6,18.1,10.6,,
30/09/2025,0,16.7,7.2,,
