grower_key,kpin,subzone,primary_variety,organic,orchard_ha,distance_port_km,psa_history,base_risk_weight,dm_std_modifier,corridor_key
1,100000,Te Puke,Green,False,10.8,28,False,0.35,1.0,1
2,100001,Te Puke,Green,False,3.9,28,False,0.35,1.0,1
3,100002,Te Puke,Green,False,17.7,28,True,0.35,1.0,1
4,100003,Te Puke,SunGold,False,9.4,28,False,0.35,1.0,1
5,100004,Te Puke,Green,False,18.5,28,False,0.35,1.0,1
6,100005,Te Puke,SunGold,False,13.1,28,True,0.35,1.0,1
7,100006,Te Puke,Green,False,14.6,28,False,0.35,1.0,1
8,100007,Te Puke,SunGold,False,21.4,28,False,0.35,1.0,1
9,100008,Te Puke,Green,False,5.9,28,False,0.35,1.0,1
10,100009,Te Puke,SunGold,False,5.1,28,False,0.35,1.0,1
11,100010,Te Puke,Green,False,21.4,28,False,0.35,1.0,1
12,100011,Te Puke,SunGold,False,11.4,28,False,0.35,1.0,1
13,100012,Te Puke,SunGold,False,11.5,28,False,0.35,1.0,1
14,100013,Te Puke,Green,False,10.7,28,False,0.35,1.0,1
15,100014,Te Puke,Green,False,8.2,28,False,0.35,1.0,1
16,100015,Te Puke,Green,False,9.7,28,False,0.35,1.0,1
17,100016,Te Puke,Green,False,4.8,28,False,0.35,1.0,1
18,100017,Te Puke,SunGold,False,17.7,28,False,0.35,1.0,1
19,100018,Te Puke,Green,False,17.6,28,False,0.35,1.0,1
20,100019,Te Puke,SunGold,False,4.8,28,True,0.35,1.0,1
21,100020,Te Puke,Green,False,11.4,28,False,0.35,1.0,1
22,100021,Te Puke,Green,False,14.7,28,False,0.35,1.0,1
23,100022,Te Puke,SunGold,False,8.1,28,True,0.35,1.0,1
24,100023,Te Puke,SunGold,False,6.3,28,False,0.35,1.0,1
25,100024,Te Puke,Green,False,6.7,28,True,0.35,1.0,1
26,100025,Te Puke,SunGold,False,7.9,28,False,0.35,1.0,1
27,100026,Te Puke,SunGold,False,17.7,28,False,0.35,1.0,1
28,100027,Te Puke,SunGold,False,18.3,28,True,0.35,1.0,1
29,100028,Te Puke,SunGold,False,3.8,28,False,0.35,1.0,1
30,100029,Te Puke,SunGold,False,5.2,28,False,0.35,1.0,1
31,100030,Te Puke,SunGold,False,15.9,28,False,0.35,1.0,1
32,100031,Te Puke,SunGold,False,8.0,28,False,0.35,1.0,1
33,100032,Te Puke,SunGold,False,3.8,28,True,0.35,1.0,1
34,100033,Te Puke,OrganicGreen,True,20.2,28,False,0.35,1.0,1
35,100034,Te Puke,SunGold,False,21.4,28,False,0.35,1.0,1
36,100035,Te Puke,Green,False,11.0,28,False,0.35,1.0,1
37,100036,Te Puke,SunGold,False,20.1,28,False,0.35,1.0,1
38,100037,Te Puke,SunGold,False,8.1,28,False,0.35,1.0,1
39,100038,Te Puke,SunGold,False,19.1,28,False,0.35,1.0,1
40,100039,Te Puke,Green,False,10.6,28,False,0.35,1.0,1
41,100040,Te Puke,SunGold,False,15.0,28,True,0.35,1.0,1
42,100041,Te Puke,SunGold,False,2.8,28,False,0.35,1.0,1
43,100042,Te Puke,SunGold,False,4.9,28,True,0.35,1.0,1
44,100043,Te Puke,SunGold,False,5.4,28,False,0.35,1.0,1
45,100044,Te Puke,SunGold,False,8.9,28,False,0.35,1.0,1
46,100045,Te Puke,SunGold,False,21.2,28,False,0.35,1.0,1
47,100046,Te Puke,Green,False,3.7,28,False,0.35,1.0,1
48,100047,Te Puke,SunGold,False,20.8,28,False,0.35,1.0,1
49,100048,Te Puke,SunGold,False,7.3,28,False,0.35,1.0,1
50,100049,Te Puke,SunGold,False,10.8,28,True,0.35,1.0,1
51,100050,Te Puke,Green,False,19.9,28,True,0.35,1.0,1
52,100051,Te Puke,SunGold,False,4.2,28,False,0.35,1.0,1
53,100052,Te Puke,SunGold,False,15.2,28,False,0.35,1.0,1
54,100053,Te Puke,Green,False,4.2,28,False,0.35,1.0,1
55,100054,Te Puke,SunGold,False,2.7,28,False,0.35,1.0,1
56,100055,Te Puke,SunGold,False,18.6,28,False,0.35,1.0,1
57,100056,Te Puke,SunGold,False,21.1,28,False,0.35,1.0,1
58,100057,Te Puke,SunGold,False,7.1,28,False,0.35,1.0,1
59,100058,Te Puke,SunGold,False,2.9,28,False,0.35,1.0,1
60,100059,Te Puke,RubyRed,False,19.8,28,False,0.35,1.0,1
61,100060,Te Puke,Green,False,19.9,28,False,0.35,1.0,1
62,100061,Te Puke,SunGold,False,17.4,28,False,0.35,1.0,1
63,100062,Te Puke,SunGold,False,3.9,28,False,0.35,1.0,1
64,100063,Te Puke,SunGold,False,20.7,28,False,0.35,1.0,1
65,100064,Te Puke,SunGold,False,18.6,28,True,0.35,1.0,1
66,100065,Te Puke,SunGold,False,14.0,28,False,0.35,1.0,1
67,100066,Te Puke,SunGold,False,8.2,28,False,0.35,1.0,1
68,100067,Te Puke,OrganicGreen,True,12.0,28,True,0.35,1.0,1
69,100068,Te Puke,SunGold,False,6.6,28,True,0.35,1.0,1
70,100069,Te Puke,Green,False,4.4,28,False,0.35,1.0,1
71,100070,Te Puke,Green,False,13.6,28,False,0.35,1.0,1
72,100071,Te Puke,Green,False,16.3,28,False,0.35,1.0,1
73,100072,Te Puke,SunGold,False,4.5,28,False,0.35,1.0,1
74,100073,Te Puke,SunGold,False,8.0,28,False,0.35,1.0,1
75,100074,Te Puke,Green,False,21.1,28,False,0.35,1.0,1
76,100075,Te Puke,OrganicSunGold,True,2.5,28,False,0.35,1.0,1
77,100076,Te Puke,Green,False,4.1,28,True,0.35,1.0,1
78,100077,Te Puke,SunGold,False,21.3,28,False,0.35,1.0,1
79,100078,Te Puke,OrganicSunGold,True,18.1,28,False,0.35,1.0,1
80,100079,Te Puke,Green,False,2.4,28,True,0.35,1.0,1
81,100080,Te Puke,Green,False,17.9,28,False,0.35,1.0,1
82,100081,Te Puke,SunGold,False,14.1,28,False,0.35,1.0,1
83,100082,Te Puke,SunGold,False,10.3,28,False,0.35,1.0,1
84,100083,Te Puke,SunGold,False,15.0,28,False,0.35,1.0,1
85,100084,Te Puke,SunGold,False,7.0,28,False,0.35,1.0,1
86,100085,Te Puke,Green,False,18.3,28,True,0.35,1.0,1
87,100086,Te Puke,SunGold,False,13.9,28,True,0.35,1.0,1
88,100087,Te Puke,Green,False,8.2,28,True,0.35,1.0,1
89,100088,Te Puke,OrganicSunGold,True,5.3,28,False,0.35,1.0,1
90,100089,Te Puke,SunGold,False,4.3,28,True,0.35,1.0,1
91,100090,Te Puke,SunGold,False,5.5,28,True,0.35,1.0,1
92,100091,Te Puke,SunGold,False,15.6,28,False,0.35,1.0,1
93,100092,Te Puke,SunGold,False,12.1,28,False,0.35,1.0,1
94,100093,Te Puke,Green,False,2.9,28,False,0.35,1.0,1
95,100094,Te Puke,SunGold,False,7.0,28,False,0.35,1.0,1
96,100095,Te Puke,SunGold,False,3.0,28,False,0.35,1.0,1
97,100096,Te Puke,SunGold,False,4.0,28,False,0.35,1.0,1
98,100097,Te Puke,SunGold,False,20.5,28,True,0.35,1.0,1
99,100098,Te Puke,Green,False,20.1,28,False,0.35,1.0,1
100,100099,Te Puke,Green,False,17.6,28,False,0.35,1.0,1
101,100100,Te Puke,Green,False,4.7,28,False,0.35,1.0,1
102,100101,Te Puke,SunGold,False,19.2,28,False,0.35,1.0,1
103,100102,Te Puke,SunGold,False,14.8,28,False,0.35,1.0,1
104,100103,Te Puke,SunGold,False,11.6,28,False,0.35,1.0,1
105,100104,Te Puke,SunGold,False,9.4,28,False,0.35,1.0,1
106,100105,Te Puke,SunGold,False,9.6,28,False,0.35,1.0,1
107,100106,Te Puke,SunGold,False,21.0,28,False,0.35,1.0,1
108,100107,Te Puke,SunGold,False,8.6,28,False,0.35,1.0,1
109,100108,Te Puke,Green,False,15.1,28,False,0.35,1.0,1
110,100109,Te Puke,SunGold,False,14.7,28,False,0.35,1.0,1
111,100110,Te Puke,Green,False,6.0,28,False,0.35,1.0,1
112,100111,Te Puke,Green,False,4.6,28,False,0.35,1.0,1
113,100112,Te Puke,SunGold,False,16.5,28,True,0.35,1.0,1
114,100113,Te Puke,OrganicSunGold,True,4.7,28,False,0.35,1.0,1
115,100114,Te Puke,Green,False,13.9,28,False,0.35,1.0,1
116,100115,Te Puke,Green,False,20.9,28,False,0.35,1.0,1
117,100116,Te Puke,SunGold,False,3.9,28,False,0.35,1.0,1
118,100117,Te Puke,SunGold,False,13.3,28,False,0.35,1.0,1
119,100118,Te Puke,SunGold,False,12.5,28,False,0.35,1.0,1
120,100119,Te Puke,Green,False,11.8,28,False,0.35,1.0,1
121,100120,Te Puke,OrganicSunGold,True,4.4,28,True,0.35,1.0,1
122,100121,Te Puke,SunGold,False,15.2,28,False,0.35,1.0,1
123,100122,Te Puke,Green,False,15.4,28,False,0.35,1.0,1
124,100123,Te Puke,Green,False,17.3,28,False,0.35,1.0,1
125,100124,Te Puke,SunGold,False,8.3,28,True,0.35,1.0,1
126,100125,Te Puke,SunGold,False,20.7,28,False,0.35,1.0,1
127,100126,Te Puke,SunGold,False,16.6,28,False,0.35,1.0,1
128,100127,Te Puke,OrganicSunGold,True,17.6,28,False,0.35,1.0,1
129,100128,Te Puke,SunGold,False,21.7,28,False,0.35,1.0,1
130,100129,Te Puke,OrganicGreen,True,4.4,28,False,0.35,1.0,1
131,100130,Te Puke,Green,False,4.4,28,False,0.35,1.0,1
132,100131,Te Puke,Green,False,2.2,28,False,0.35,1.0,1
133,100132,Te Puke,Green,False,7.9,28,False,0.35,1.0,1
134,100133,Te Puke,SunGold,False,8.0,28,False,0.35,1.0,1
135,100134,Te Puke,Green,False,4.2,28,False,0.35,1.0,1
136,100135,Te Puke,Green,False,7.7,28,False,0.35,1.0,1
137,100136,Te Puke,SunGold,False,22.0,28,False,0.35,1.0,1
138,100137,Te Puke,Green,False,3.8,28,False,0.35,1.0,1
139,100138,Te Puke,SunGold,False,6.8,28,True,0.35,1.0,1
140,100139,Te Puke,Green,False,6.0,28,False,0.35,1.0,1
141,100140,Te Puke,Green,False,2.7,28,True,0.35,1.0,1
142,100141,Te Puke,SunGold,False,14.1,28,False,0.35,1.0,1
143,100142,Te Puke,SunGold,False,19.0,28,True,0.35,1.0,1
144,100143,Te Puke,Green,False,20.6,28,False,0.35,1.0,1
145,100144,Te Puke,Green,False,18.8,28,True,0.35,1.0,1
146,100145,Te Puke,SunGold,False,4.5,28,False,0.35,1.0,1
147,100146,Te Puke,Green,False,14.6,28,False,0.35,1.0,1
148,100147,Te Puke,SunGold,False,16.7,28,False,0.35,1.0,1
149,100148,Te Puke,SunGold,False,16.2,28,False,0.35,1.0,1
150,100149,Te Puke,SunGold,False,3.1,28,False,0.35,1.0,1
151,100150,Te Puke,SunGold,False,19.7,28,False,0.35,1.0,1
152,100151,Te Puke,SunGold,False,3.8,28,False,0.35,1.0,1
153,100152,Te Puke,SweetGreen,False,11.2,28,False,0.35,1.0,1
154,100153,Te Puke,Green,False,13.4,28,True,0.35,1.0,1
155,100154,Te Puke,OrganicSunGold,True,8.0,28,False,0.35,1.0,1
156,100155,Te Puke,Green,False,15.0,28,False,0.35,1.0,1
157,100156,Te Puke,SunGold,False,12.2,28,False,0.35,1.0,1
158,100157,Te Puke,SunGold,False,4.4,28,True,0.35,1.0,1
159,100158,Te Puke,SunGold,False,8.1,28,False,0.35,1.0,1
160,100159,Te Puke,SunGold,False,14.7,28,False,0.35,1.0,1
161,100160,Te Puke,SunGold,False,6.4,28,False,0.35,1.0,1
162,100161,Te Puke,SunGold,False,2.7,28,False,0.35,1.0,1
163,100162,Te Puke,SunGold,False,6.5,28,False,0.35,1.0,1
164,100163,Te Puke,SunGold,False,16.0,28,False,0.35,1.0,1
165,100164,Te Puke,Green,False,8.3,28,False,0.35,1.0,1
166,100165,Te Puke,SunGold,False,10.6,28,False,0.35,1.0,1
167,100166,Te Puke,SunGold,False,12.3,28,False,0.35,1.0,1
168,100167,Te Puke,Green,False,20.4,28,False,0.35,1.0,1
169,100168,Te Puke,SunGold,False,18.0,28,False,0.35,1.0,1
170,100169,Te Puke,Green,False,11.9,28,True,0.35,1.0,1
171,100170,Te Puke,SunGold,False,18.8,28,True,0.35,1.0,1
172,100171,Te Puke,SunGold,False,8.7,28,True,0.35,1.0,1
173,100172,Te Puke,SunGold,False,16.9,28,True,0.35,1.0,1
174,100173,Te Puke,Green,False,19.1,28,False,0.35,1.0,1
175,100174,Te Puke,SunGold,False,14.0,28,True,0.35,1.0,1
176,100175,Te Puke,SunGold,False,21.2,28,False,0.35,1.0,1
177,100176,Te Puke,Green,False,8.2,28,False,0.35,1.0,1
178,100177,Te Puke,Green,False,9.8,28,False,0.35,1.0,1
179,100178,Te Puke,SunGold,False,6.2,28,False,0.35,1.0,1
180,100179,Te Puke,SunGold,False,5.3,28,False,0.35,1.0,1
181,100180,Katikati,SweetGreen,False,13.1,52,False,0.2,0.8,2
182,100181,Katikati,RubyRed,False,4.8,52,False,0.2,0.8,2
183,100182,Katikati,SunGold,False,3.6,52,False,0.2,0.8,2
184,100183,Katikati,SunGold,False,11.4,52,False,0.2,0.8,2
185,100184,Katikati,SunGold,False,20.1,52,True,0.2,0.8,2
186,100185,Katikati,SunGold,False,7.8,52,False,0.2,0.8,2
187,100186,Katikati,Green,False,11.9,52,True,0.2,0.8,2
188,100187,Katikati,SunGold,False,18.9,52,False,0.2,0.8,2
189,100188,Katikati,Green,False,15.4,52,False,0.2,0.8,2
190,100189,Katikati,SunGold,False,9.3,52,False,0.2,0.8,2
191,100190,Katikati,SunGold,False,18.9,52,False,0.2,0.8,2
192,100191,Katikati,Green,False,19.0,52,False,0.2,0.8,2
193,100192,Katikati,OrganicSunGold,True,13.7,52,False,0.2,0.8,2
194,100193,Katikati,SunGold,False,12.0,52,False,0.2,0.8,2
195,100194,Katikati,SunGold,False,10.0,52,False,0.2,0.8,2
196,100195,Katikati,Green,False,5.6,52,False,0.2,0.8,2
197,100196,Katikati,SunGold,False,2.5,52,False,0.2,0.8,2
198,100197,Katikati,SunGold,False,8.2,52,False,0.2,0.8,2
199,100198,Katikati,SunGold,False,7.6,52,False,0.2,0.8,2
200,100199,Katikati,Green,False,21.6,52,False,0.2,0.8,2
201,100200,Katikati,SunGold,False,17.2,52,False,0.2,0.8,2
202,100201,Katikati,Green,False,21.3,52,False,0.2,0.8,2
203,100202,Katikati,Green,False,4.3,52,False,0.2,0.8,2
204,100203,Katikati,SunGold,False,13.1,52,False,0.2,0.8,2
205,100204,Katikati,OrganicGreen,True,21.7,52,False,0.2,0.8,2
206,100205,Katikati,Green,False,17.0,52,False,0.2,0.8,2
207,100206,Katikati,SunGold,False,2.8,52,False,0.2,0.8,2
208,100207,Katikati,SunGold,False,21.7,52,False,0.2,0.8,2
209,100208,Katikati,OrganicGreen,True,10.2,52,False,0.2,0.8,2
210,100209,Katikati,SunGold,False,13.1,52,False,0.2,0.8,2
211,100210,Katikati,OrganicSunGold,True,18.5,52,True,0.2,0.8,2
212,100211,Katikati,SunGold,False,3.0,52,False,0.2,0.8,2
213,100212,Katikati,Green,False,16.3,52,False,0.2,0.8,2
214,100213,Katikati,Green,False,16.8,52,False,0.2,0.8,2
215,100214,Katikati,SunGold,False,6.7,52,False,0.2,0.8,2
216,100215,Katikati,Green,False,2.1,52,False,0.2,0.8,2
217,100216,Katikati,Green,False,2.6,52,False,0.2,0.8,2
218,100217,Katikati,Green,False,15.4,52,False,0.2,0.8,2
219,100218,Katikati,Green,False,9.0,52,False,0.2,0.8,2
220,100219,Katikati,SunGold,False,13.8,52,False,0.2,0.8,2
221,100220,Katikati,SunGold,False,19.7,52,False,0.2,0.8,2
222,100221,Katikati,SunGold,False,8.8,52,False,0.2,0.8,2
223,100222,Katikati,Green,False,22.0,52,False,0.2,0.8,2
224,100223,Katikati,SunGold,False,4.7,52,False,0.2,0.8,2
225,100224,Katikati,RubyRed,False,16.0,52,False,0.2,0.8,2
